,rating,review_text,title;;;;
"0,['5.0 out of 5 stars'],""['I love this product.  When I first applied this mascara, it looked as if I had professional applied false eyelashes.  It easily wipes off with my makeup remover wipes.  I watched a makeup tutorial video, and this was the mascara the video model used.  I was so impressed I had to try it myself.', 'In the past, I have used mascaras that damaged my eyelashes, thinning my eyelashes or causing my eyelashes to fall out altogether.  I began using the expensive name brand mascaras. This product DOES NOT DAMAGE MY EYELASHES AT ALL.', 'I love this product.  Even my daughter who is a budding makeup artist and is VERY PARTICULAR about her makeup products, when my daughter saw how it worked on me, she tried this mascara and loved it.  Loreal Paris Voluminous Butterfly Sculpting Mascara is now in her makeup arsenal.', 'I have purchased this product multiple times, and I will continue to use this mascara as long as they make it.  Easy application, super stretch, authentic fullness, no damage to my eyelashes, and it is easy to apply & it is easy to remove.', 'The mascara does not run down my face when it rains or when I cry, but it will smudge if wiped when the mascara is wet from any water source.  It does remain intact if it is not touched while it is wet.  It will dry and stay beautifully intact.  What more can one ask for in a mascara product?.', """"L'Oréal Paris Voluminous Butterfly Sculpting Mascara"; does everything you want a mascara to do;" tight line effect at the root, giving an intense effect, length, definition, and volume.  Everything you could want in a mascara and it is all in one tube.  No need to wear false eyelashes anymore, no need to use multiple mascaras to achieve the look I want.  I RECOMMEND THIS MASCARA.  As this mascara is gaining in popularity, I have found the product often is on back order.  I recommend subscribing to this product.  Regular delivery prevents running out of the product. I wear mascara every day. One tube of this product will last me about two months.  Multiple application can cause clumping, so I recommend using one application or keep a lash comb nearby."""", ' Badda Bing!', '~BMB']"",['Length and Fullness"; Easy application; Easy to remove']
"0,['4.0 out of 5 stars'],""[""""I'm actually really impressed with this mascara";" though I admittedly had really low expectations to begin with.  If my last tube of mascara weren't about to kick the bucket right before I was offered this product to trial, I probably would have passed as I'm not a fan of drugstore brands and the wand sounded gimmicky."""", """"To  my surprise and delight, the wand does EXACTLY what it claims to do.  In addition to acting as a mascara, it also does an exceptionally good job at filling in the space between your lashes and your waterline (upper lashes only"; bottom, not so much).  The first time I used this, I forgot to curl my lashes but I still loved the results.  I noted that this does want to clump your lashes together a bit due to the short bristles;" a separate eyelash comb would be helpful if you can't deal.  The second time, I remembered to curl my lashes first and wow...  big mistake.  Seriously.  Do not curl your lashes before applying unless you want super clumpy, spider leg lashes (this will happen even if you wipe the brush a bit, which I always do with new-er tubes of mascara since they tend to be a bit heavy with product).  If you absolutely MUST curl your lashes, I'd recommend a heated lash curler that you hold up to your lashes and slowly roll upwards as those are meant to be used after you've applied mascara, not before.  The color is a very dark and bold black."""", """"Aside from minor clumping issues, the wand does have a shape that requires you to use your right hand for your right lashes and your left hand for your left lashes.  I may be the minority here but I usually apply my mascara using my right hand on both sides.  It's not that I can't use my left hand to do the job, I just think that my lashes don't look even when I try and use separate hands (I'm sure no one else notices).  Just food for thought if you're someone who might struggle using their left hand to apply eye makeup.  Also, this will not fill in your waterline on your bottom lashes.  At least, it didn't for me.  Not complaining, just pointing that out.  Lastly, although this does not irritate my eyes during the day it does irritate my eyes in the morning (and yes, I do remove all of my makeup before going to bed).  Somehow, no matter how thorough a job I think I did in removing this mascara, I still find bits and pieces of it on my eyeball when I wake up the next day.  Like little black splotches on the whites of my eye that lift off easily when touched.  My eyes are a little bloodshot every morning until I get the splotches out and hit them with some eye drops.  I imagine it's makeup that's stuck to my upper waterline that's the culprit, since this is tough to wash off.  Hopefully I can figure out a way to stop this from happening but it's definitely an issue for me right now, and the reason for my one star deduction.  Otherwise, I rather like this mascara and how it looks on me.""""]"",""['Full, bold lashes with slight tendency to clump']""";
"1,['3.0 out of 5 stars'],""['The mascara has nice consistency and the scent is OK. However, the brush comes out too covered in mascara making the application very loaded. Lashes tend to clamp together, I had to practice the application.', 'On the bright side---it is rather easy to wash off. I was able to take it off with just water and regular face wash. No excessive rubbing needed.', 'I do not like the look that the mascara creates---it looks heavy and cheap. Reminds me of my high school days. Not a """"natural looking"""" mascara.']"",['Not bad']";;;;
"2,['5.0 out of 5 stars'],""[""""I have used the big department store brands of mascara. I bought this last year on vacation and not near a department store to get Benefit's They're Real or Chanel.. I liked it a lot. Then I got a Clarins mascara on the recommendation of the sales woman. Didn't like it. Wimpy lashes and didn't come off cleanly so tried Yves St Laurent and not happy with volume and smudging.. So, duh, why not try that L'Oreal butterfly one. Yes! I like the funky little applicator. My lashes are long and separated. No smudging.  And water gets it almost all off and with a little cleansing product, my lashes are really clean. Better at 33% the price.""""]"",['Everything I Want in a Mascara at A Third the Price']";;;;
"3,['3.0 out of 5 stars'],""['The """"butterfly"""" effect of the wand seemed like a great idea. And in theory, it is. Unfortunately, the mascara clumps between the two winged ends and goes on super thick. I had to use a separate mascara wand to remove all the excess mascara. It was very difficult to use and I wound up twisting the brush so I could control it better by using just one side. The mascara itself if good and stays put throughout the day.']"",['Brush is Difficult to Use']";;;;
"4,['4.0 out of 5 stars'],""['This is the first I have tried """"tight lining"""" but the effect is great. It might take a few times to get the hang of it as it did me, but it does make my lashes look fuller without having to actually line my eyes. I like the look better because it is done on the underside of the lashes instead of on the eyelid and for me, that looks far better. We have less space between brow and eyelid as we age and this looks far better than that heavy liner.  The mascara was not a one a done for me since I like a lot of mascara so I had to put on a few coats, but I have to do that with most of them anyway, so no biggie. The brush makes the tight lining easy and not near as gloppy as I thought it would be. I\'m a contact lense wearer so this product that enhances the lash and dries works much better than a liner that melts on my eye and gets on my contacts.']"",['Nice effect']";;;;
"5,['4.0 out of 5 stars'],""['First and foremost, this is a mascara that does what it promises which is something unusual - it really does give the appearance of applying liner. The brush is unusual and I had to play around for a while to get the application right. It\'s shaped like a tapered V with a flat area and a single row of comb-style bristles on each edge of the applicator side. Rather than the usual brushing motion, what ended up working for me was a sort of """"pushing"""" motion, starting at the very base of my lashes one edge of the bristles touching my skin (I hope you can get the visual!). It took some practice and scraping a lot of excess mascara off the brush to achieve a clump-free application but once I did, the effect was fantastic. My upper lids looked lined and my lashes looked much longer. I haven\'t mastered lining my lower lashes yet and I\'m not sure I want to try but they look great with just a plain mascara application.', """"It's mostly smudge proof but the main problem I have is that this isn't waterproof. I don't know why anyone makes mascara anymore that isn't.""""]"",""[""""Great mascara really does give liner look but isn't waterproof""""]""";;;;
"6,['5.0 out of 5 stars'],""[""""This is literally my favorite mascara. I understand why people can get frustrated with this mascara. It really depends on how you use it. While the mascara is straightforward and easy to use, I think it requires a little skill in applying it. You have to apply it lightly to avoid clumping and two layers is enough. Anything more than that would be too much since the mascara itself is really good at adding volume. Since it adds so much volume with the V-shape bristle, it's perfect for people who have fewer/shorter lashes. The product also stays on really well, all day, and I have no problem with it smudging. I will continue to buy this.""""]"",['Favorite']";;;;
7,['1.0 out of 5 stars'],['Awful. Left my lashes clumpy and gross looking.  I removed instantly and tried to reapply but it was still horrible.'],['I removed instantly and tried to reapply but it was still horrible.'];;;;
"8,['4.0 out of 5 stars'],""['The picture is before and after one single coat of mascara. The brush on this is very awkward but I assume it will get easier to use with practice. I was, however, pleasantly surprised by the end result!']"",""['Weird brush, good results!']""";;;;
"9,['5.0 out of 5 stars'],""[""""So I have used mascaras from Sephora (Benefit, etc) and nothing really helps to define my lashes like this one! I use the Telescopic Carbon Black in conjunction with this because of the clumping, but the volume and definition from this mascara is unbeatable. Definitely try and make sure you put some time into really making sure it gets onto your lashes and that you're getting the full effect from it because it will work. You just need to use the brush the right way! I don't always use another mascara with it, but it helps to get a different effect. This mascara alone will make your lashes look fake when applied correctly, at least it does for me.""""]"",['Just what my lashes need']";;;;
"0,['2.0 out of 5 stars'],""['Okay so I wanted the voluminous effect and one sided brush was supposed to help with it and maybe that\'s what the creators meant when they claimed the """"Voluminous"""" effect, but for me it was mostly a sticky effect, just too much.']"",['Dont really care for']";;;;
"1,['5.0 out of 5 stars'],""[""""I've tried two of Loreal's new butterfly mascaras, and they're both fabulous. I've been a pretty die hard Covergirl mascara fan for about 10 years, but I tried this mascara and absolutely love it. I only have to put on two layers to get the volume I want, much better than some of the thin Covergirl mascaras. It goes on thick, but definitely not clumpy. Would highly recommend!""""]"",['Great application and consistency']";;;;
"2,['4.0 out of 5 stars'],""['I let my friend have this and she had a few things to say to the positive and one to the negative.  The first thing was that it applies easily and looks good when it is done.  She said it took her a moment to figure out how to use the applicator as it was a weird shape but once she figured it out it was ok.  She told me that it applied pretty easily and did make her lashes look a lot better.  All in all she was very happy with the effect.', 'The price isnt horrible and isnt great either.  That being said, you could do a lot worse for the price.  Coming from a guys perspective her lashes did look better after she applied the mascara compared to another she tried.']"",""['Decent price, decent item.']""";;;;
"3,['4.0 out of 5 stars'],""[""""An interesting product. This mascara didn't look any different than any other--for me, anyway. I have super pale blonde eyelashes, so it doesn't take much on my eyes to look dark. It doesn't have a brush, but two combs that apply a double dose in one stroke. It didn't go on as smoothly as a brush would, and I needed to use my eyelash brush to separate clumps. That is often the case with brand new mascara, though. But the combs weren't as easy to blot with a tissue before putting on. I'll be curious to see if there is a difference in the application once the mascara starts to run low.""""]"",['An interesting product']";;;;
"4,['5.0 out of 5 stars'],""[""""Love this mascara - and I'm a mascara snob.""""]"",['Five Stars']";;;;
"5,['2.0 out of 5 stars'],""[""""I don't like the brush it gets clumpy and doesn't work well.""""]"",['Two Stars']";;;;
"6,['4.0 out of 5 stars'],""['A pretty good option. Better than most you can find in a drug store, but still not professional quality. It does flake a little, but the coverage and color is lovely!']"",['A pretty good option']";;;;
"7,['3.0 out of 5 stars'],""[""""the wond is bit difficult to get an even coat on the lash.  Maybe it's just me.""""]"",['Three Stars']";;;;
8,['5.0 out of 5 stars'],['My new favorite mascara. It makes my long lashes look even longer.'],['My new fav'];;;;
"0,['5.0 out of 5 stars'],""[""""Losing my lashes 3 yrs ago due to chemo, I never thought I'd be able to bulk up my pathetic lash regrowth.  Ive got a makeup bag full of mascaras I need to combine to make me look like I have lashes. This product is a miracle, for me as you can,tell in picture!""""]"",['BEST waterproof mascara EVER!']";;;;
1,['5.0 out of 5 stars'],['I actually like this better than Too Faced BTS.'],['Love love love'];;;;
2,['5.0 out of 5 stars'],['I think these pictures pretty well speak for themselves. But if I had to add to it I would say that this is one of the best mascaras I have ever tried. A definite dupe for two face better than sex mascara. The first application in my opinion gives nice length and if you apply a second coat it gives you nice volume as well. The pictures are with two coats. I have worn it all day on multiple occasions with no flaking. I have purposely left it on overnight and there was the smallest amount of flaking but still looked amazing even after a full 24 hours of wear.'],['Very impressed'];;;;
